yb_1,er_1,tm_1,yb_2,er_2,tm_2,radius,UV,VIS,BLUE,GREEN,RED,TOTAL,ABSORPTION,qe,radRate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24999828372957,3181.249919405436,49.99999818621271,1343.7499651187322,1493.7499650395778,3218.7499183679597,9437.499756656245,8.852616657713952e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.99998069993796,5881.249379002156,99.99998591761627,1593.7498308523486,4118.749569209189,6006.249365522056,743.7499365845031,0.0033531287538225113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.7498465061954,54024.99802537947,1649.9999385507713,17512.499369182766,33056.248785669864,56981.24791413731,6549.999756774795,0.004129652142753954,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.33333171989125,6174.999962163459,191.66666554970166,2074.999987619105,3658.333310609512,6324.999961401317,6458.333295634422,0.00022195630360523862,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.9998012846313,53874.99645140048,1324.9999066385262,10374.999322643618,40974.997295575304,55918.74632280939,2543.7498293804647,0.018636244356228345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.998516593032,72799.97398362847,824.9997207322856,8949.996756486904,61449.978059280416,75549.97304848574,3749.998681851805,0.02865188245113903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.9999986593122,0.0,49.999999248190484,99.99999942460354,174.9999986593122,1074.9999937341397,1.892684769731376e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.9999990071657,11349.999983018233,124.99999977779053,1824.9999973652734,8999.999986476016,11749.999982461051,9274.999986005685,0.00022694197142276139,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.249979752159,30349.999233523078,418.74999033978486,16143.749594958424,12449.999681089947,30949.99921695963,10124.999750277273,0.0031493258712469896,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.9999883969112,74.99999956311532,1874.9999932157086,949.9999958620566,2999.9999883969112,8749.99996645789,0.00012709010263786186,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.9999837476123,22449.999369059224,249.99999244464234,6424.999818242475,14774.999586383077,22699.999362828497,13674.999641768303,0.0012671777233206306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624.999695333962,74724.99488298653,1424.999912716458,14124.99904519126,57499.99604298567,77774.99469006194,4899.9996743478,0.014190511364183804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.9999033875895,36449.998070297486,824.9999533764332,7499.999609842387,27474.99854174033,37699.99800145753,1424.9999260073291,0.016787825495781106,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.249796111434,66549.99623387353,1437.4999101942813,16574.999062991516,47349.99732793011,69187.49609176132,3381.2498122212633,0.015649695630783236,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.24999575723024,18049.999830446646,406.249996522119,9181.2499129351,7512.499929607877,18399.999827481006,22393.749789745016,0.0003984892061185484,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.2499379493,35174.99873081831,762.4999742614941,17687.49935787407,15306.249452832997,36656.24868447745,8649.999695448545,0.0041602029242112796,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9999940939816,0.0,124.99999738199992,149.99999695601377,299.9999940939816,899.9999877655841,4.891749632943283e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.7499436407252,26568.749129733842,724.999977288812,9449.999690703444,15693.749482902716,27774.999084195286,3199.9998935611106,0.0035144270209436397,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.4999696221803,50712.49883443112,856.2499768300353,29624.999309401286,17093.74961544991,51937.4988085503,12412.49969494909,0.003769594750856748,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.249967990783,46374.99910111926,1218.7499773663135,20749.999603411525,22106.249563448462,47612.49907746693,15512.499706077057,0.0015525586336449,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.999230921867,51024.986060714094,849.9997985496483,8999.99750852384,40274.98900509324,52849.98554308859,1949.9994573626557,0.03216432095397164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.249944886508,76106.24894597699,1706.249975422592,41818.7494188919,27793.74961610075,79281.24889984318,19156.2497395906,0.0032961219308137385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.999815482156,95999.99682922673,2174.999935132041,17174.99944641252,74674.997514138,99874.99670932391,4249.999861838785,0.01959985869254025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.99999752875647,7749.999917600418,124.99999778808566,2749.999967078776,4724.999953031349,7949.999915291328,1549.9999832932276,0.0009964216565792941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13249.999156646809,213374.98653936203,2824.999820776313,30199.998092629707,175174.9889653783,221524.9860302329,10624.999305585872,0.026834519950359695,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.999950004227,48249.99940995741,2349.9999736633813,10849.9998659828,33874.99958378274,51674.99936948779,1374.999984132169,0.022151254375438273,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49999859746949,4493.749814257734,49.99999609356703,937.4999665625552,3412.499853541347,4556.2498131478815,2274.9999105502434,0.000459471638195388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.9999895211341,11399.999734851981,99.99999883226283,2999.9999319962553,7999.999808004179,11724.999727693012,4999.999882447167,0.0005747964619425576,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.9999982520163,20874.999910106686,249.9999988815184,6474.999971757622,13124.999943903938,21099.999909183505,19249.99991495438,0.0005128653861913415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.9999855147635,12649.999635684586,99.99999703594271,3449.9999008392356,8899.999743653761,13099.999622681378,3549.999897707653,0.0012294293476978633,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.9998879552275,49.99999893688831,274.99995212014085,349.9999369078955,699.9998879552275,349.9999584992753,0.0003687946886339708,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.999932104757,41299.99871491715,624.999976166159,4774.999855213872,35024.9989120103,42674.998674173854,3249.9998956758113,0.0056107574044527726,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.999950016906,25274.99939170589,649.9999840003726,7274.999824078436,16274.999607224667,26874.999357894314,3374.9999240738107,0.004130119906263996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999885852123,499.9999745201985,0.0,274.9999880102289,224.99998650996972,524.9999744060507,1499.9999283984062,0.00014082901321659988,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.9999565485571,17274.999236912066,374.99999061759434,5199.9997661102,11174.999509315468,17899.99920317102,3674.999805723851,0.0039878804243409114,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9999940122029,44349.999720165026,1124.999993036985,21987.49986252227,18424.99988288012,45049.999715451835,22018.749860579002,0.0009131072311091852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.999011976613,56906.22765444548,1068.7495977456529,20293.742027567307,34812.48631043336,58718.72693968141,1831.2492004687313,0.03746505729398843,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.2499908963537,19774.999746901358,418.749991597181,5768.749931595326,13124.999830779867,20324.999740921467,7724.999899508127,0.0010300168188980272,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.2499036828995,44649.99810918216,1018.7499553976735,19262.499192547493,22456.2490447304,46387.498033541866,7549.999682724729,0.0034207446829506135,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.2499690028467,11374.99949621001,237.49998937019723,4687.499789379784,6068.749733826323,11874.999473934,1168.749944867554,0.0027698690705209475,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.999901003075,62699.997808263644,1099.999963171025,20381.249280587796,40362.498594491044,64781.247734325756,4912.499820554162,0.009579898574205525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9999869958342,8299.999466629379,81.2499934977371,2806.2498274569366,5043.749660959887,8418.74945744948,4912.4996936138505,0.0007974165342576295,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.2497918681415,70193.74590353298,1018.7499423412203,16256.249036170366,51543.74700610604,72649.99575956061,6949.9996034552605,0.01108478083580568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.4999983793791,17268.749911822553,368.74999819346345,8606.249955946612,7099.999963697534,17506.24991061974,20837.499896146666,0.00046882702017508616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.999999618814,1849.999993172736,24.999999875578915,599.9999979369064,1099.9999957181028,1899.999993000161,4649.999982716585,9.281728552091189e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087.499260583613,75024.98690000646,1331.249760661575,23656.245879071008,48568.741525969956,77918.73637606666,3387.4994022518285,0.02228187726227958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.4999902051854,19949.99968151317,293.7499955807718,8437.499870136999,11012.499819620969,20368.749674153605,3718.7499415313655,0.0016292466523919803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.99989336004,50949.99804203182,1449.9999410941077,8549.999671825724,40249.998456736845,52924.99796301671,2124.9999173701744,0.025975778838370902,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.7499973827087,17118.749864503512,262.4999972432811,5006.24996165083,11343.749909531492,17362.499862920326,14912.499880436986,0.00043396397673125837,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9999646551257,0.0,374.99998284958633,424.99998260545505,849.9999646551257,1549.9999427633416,0.00011542718220410202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2499549612553,20518.749041852974,449.9999753022155,6199.999707025693,13631.249370714862,21212.499004562076,1706.249925615848,0.004872649279682698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.9999157660817,18506.247436763562,231.24995348739805,9837.498635142556,8124.998877856338,18981.247361397673,2843.749554121061,0.008108959635422857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.2499912945967,21037.49961919986,431.2499938399763,7068.749874664471,12787.499763955124,21418.74961339025,18193.749679183144,0.0005147088529969145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.49997137911413,9156.248933901765,112.49999154231025,3143.749630980729,5824.999318189008,9356.24891128064,931.2499016505473,0.0030498177563745366,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.499843905438,47031.24849822925,1593.7499501693194,16656.249474476866,26706.249138317267,50574.99838365353,9387.499703234473,0.003920514141623621,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.9999115304986,13274.99773674973,299.9999416339675,2424.9996003743904,10149.99824110829,13624.997684353879,2549.9996100104026,0.003218073173738117,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.4999982277144,13024.999931285938,231.2499987053507,6162.499967495008,6056.249967950509,13312.49992975689,11849.999937086826,0.0005527689312039193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.2499888475488,9649.99963348801,212.4999914058657,4024.999841743074,4987.499814654124,9881.249623461215,6774.999757173304,0.0010914513320830713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.99997086507574,8999.998674289456,124.99998033305202,2774.9995853114133,5999.999121733935,9124.998658243478,424.99995228692427,0.03270023285792883,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.749987073587,53062.49942989882,906.2499910239076,31799.99965567675,17262.499815991414,54043.74941922397,14024.999851155373,0.002850806267627646,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.49999761571482,7187.4998895265035,112.4999983220881,2856.2499563749275,3937.4999390160538,7299.9998875874635,8537.499874393243,0.00034161626029981777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.9999859191197,13399.999661017473,387.49999134934427,5699.999858196854,6674.999827348902,13749.999652173843,11074.999723750885,0.0005546929797200201,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.74999827913925,10499.99986333539,156.2499982686765,4824.99993507911,5006.249937066261,10662.499862511115,14174.99981925006,0.00028984020050410467,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6474.999506171056,111249.99034602701,2149.999798512558,16549.998531006986,90099.99216953461,115324.99000260796,6499.999515262544,0.026295088691058104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.999995092764,49.999999823733866,799.9999983981338,1324.999996943052,2199.999995092764,10024.999978954453,3.425329376253277e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.3332723685623,19124.996262228644,308.33327805659115,10683.33133157307,6816.665244001808,19383.32954608079,8266.665039936512,0.0013835339366373843,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9999997779808,1949.9999924192898,0.0,924.9999965646598,924.9999962774477,1974.9999921972706,4724.9999832729645,8.745836038970013e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99998282450477,3299.9992793814176,24.99998736210209,1149.9997545402166,2124.9995374790983,3349.999262205922,774.9998019125119,0.0013495412405648002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.9994241600925,38299.98936229484,799.9997578170891,7574.9978778919185,29324.991877244436,39824.98893711352,1824.9994998623672,0.032263291062145365,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.2499678369363,45731.24956011969,1049.9999903736639,15362.499853876849,27756.249734748933,48243.749536347175,14787.49985848717,0.0015685048931878712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99999853907522,7324.999959606071,249.99999861350665,2299.9999873290976,4474.999975321346,7474.9999587088005,7024.9999611073035,0.0002908602751886756,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.9999810242509,7549.999674552318,249.9999884948871,1224.9999468442738,5874.999747570925,7799.999662649815,699.9999688129185,0.00572603141664042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.49999827152152,9587.49994295456,174.9999990381197,3874.9999767604313,5062.499970063894,9774.999941559256,18374.999889906452,0.00016945277804864713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99999973552809,8674.99977503005,199.9999962704006,2749.9999128088784,5674.999866215241,8699.99977494335,2724.9999319827157,0.0008625625554484523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.9999980965785,21524.999944299394,649.9999988289675,5949.999984535666,14374.999962445017,21999.99994299308,17299.999954655807,0.00043994764625440914,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10531.24986322848,73918.74900219386,3756.249950000224,24474.99966711616,42756.24942389985,82668.74888815194,11462.49984724296,0.0026727318911909707,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.24998849912024,7462.499579778444,237.4999891583544,3093.7498251084667,3843.7497794730034,7606.2495705201545,4524.999735918748,0.0005211192444060963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.9999961697031,24.999999937059272,549.9999975050206,224.99999917366495,874.9999961697031,3199.999984426264,7.455517193788573e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.9999908227544,16024.999768930484,324.99999547939666,4999.9999274808,10474.99985007758,16399.999763110813,4249.999941306513,0.0011607188667140478,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999970053473,3999.999970307426,99.9999988279872,1574.9999877385703,2049.999986342211,4099.999970007961,4299.999970696657,0.0003095653815331071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2499448360489,27131.248297357615,443.7499729068536,12381.249223481784,14056.2491180643,27756.248257315077,1874.9998787691397,0.0060676113102433645,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9998909956203,43724.99785327698,774.9999611768733,10499.999486161905,31674.998444644614,45249.997782979,1824.999905231481,0.029182252050577482,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.2499484050586,41243.74898520311,887.4999797839557,22856.24943965154,16074.99959953368,43124.99894327919,4893.749879062718,0.005986148571837246,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9999882229636,26118.74965106523,368.7499957851459,7306.24990070447,17812.499762006777,26731.249643149677,7887.499892224137,0.0011280091232788159,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3524.999710036642,65574.9947425164,899.9999175589198,8499.999310040956,54924.995621996284,67874.99455838552,3599.999706573171,0.025630858982434324,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7499962996532,6743.7498252441155,74.99999766552311,3056.249920460519,3193.7499185186116,6862.499822469614,6456.24984419824,0.0005260694224475764,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.998419100014,54474.973157919194,824.9995799318395,8924.995641646428,43449.97853641428,56474.97217709256,2524.998834573288,0.02851696618662284,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9999970788698,7749.9997819210475,99.99999811100878,1799.9999446860616,5674.999844713514,7874.9997800359515,3974.999885609047,0.00045482438744935086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.9999988274623,10374.999964271383,99.99999974405347,4174.999985410474,5724.999980482942,10649.999963351675,10724.999962151413,0.0002416435848020914,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99999789009398,1274.9999429417774,49.999998775121504,299.9999870849654,899.9999591915964,1299.9999408318713,1799.9999170474096,0.0001457636052074158,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.999690505602,46899.993664174464,1199.9998313561848,9449.998744669198,35449.99522025518,48374.99348259723,2199.999721508818,0.022212273601385224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.999969318118,45006.249123757225,712.4999874785149,13737.49973727354,29624.999416428414,45999.99910102259,12499.999768655116,0.001794285637956095,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49999932435977,6999.999923857695,124.99999846757123,3762.4999592491404,2637.4999712038125,7062.499923182055,17249.999805640546,0.00020394534999087444,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.4999504597035,54687.49945728791,2137.499977450165,22149.999782503277,28212.49971847093,58574.999417161845,18049.99982185794,0.0013738752604295784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.999904170339,31562.498135292935,624.9999636013532,10506.249369245834,19837.49884329946,32824.998065896536,2593.749847709834,0.006263969291193251,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999581682573,2033.3332735184945,33.33333284253078,1133.3332990183242,691.6666467722209,2049.9999399118965,2483.3332636031246,0.00030611444923284685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.749999652897145,8606.249913475296,231.24999717616927,4699.999952947143,3062.499969427661,8631.249913226664,12949.999866829648,0.0002679197265996015,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.999997149072,0.0,874.9999988847634,1049.9999985520994,2149.999997149072,10599.999987746038,4.7144289475765876e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.4998857676413,15474.998296784332,362.4999585516648,5924.999363516346,8674.999044330198,16087.498226500844,1924.9998009585856,0.005171894143646167,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2499982274156,10299.999916976683,162.49999870640744,4418.749964528449,5187.499957786244,10418.749915673454,14624.999877532307,0.00034857412901106576,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.9999680860737,46249.999287249135,799.9999876536087,11774.999815935915,33224.9994897781,47999.999261453704,5399.999916059801,0.004626104722852293,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.999835823293,88674.9969985147,1024.9999627670265,14599.999523497887,71174.99757658686,92074.99689538128,5424.9998010627405,0.006965813986130822,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.9997555158154,29049.993967390634,374.99991578763706,6599.998574591978,21649.995553414334,29974.993799309763,1099.9997483974632,0.033748979681396195,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999869890877,7068.749925924273,168.74999809861808,3374.9999650129935,3006.2499680621067,7143.749924976179,10581.249895084306,0.00019486750021648614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.4999887906906,55556.249508161614,1206.2499897829864,31774.999716867056,18912.49983376035,56656.24949868198,20037.499821993217,0.0015743611680345002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.9999936950862,74.99999998983435,1224.9999966350513,1024.9999974896043,2699.9999936950862,8699.999979606917,6.53343698239711e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.999999628795685,3524.9999739040018,49.99999963663013,1874.9999858404922,1349.9999903221287,3549.9999738835672,6149.999957320559,0.00012536826921812273,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99999999997759,2299.9999451998488,49.99999928745878,1149.9999720952349,974.999977161008,2324.9999451998265,2199.999952703748,0.00023250929987751496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.24999627913655,14549.99977812877,312.49999595767224,4749.999927386259,8943.749862366856,14712.49977570189,7112.499890993596,0.0007818278496653928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.9992403935041,36124.98390392152,674.9996899796487,7299.996772401879,27549.98772512058,37174.98342789561,1824.9991081906867,0.034329116186542816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99999623639735,0.0,49.99999887320428,99.99999736319309,149.99999623639735,749.9999830310105,2.6701200187504405e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.4999223619362,9212.498177090785,299.9999505301676,1768.7496356626332,6962.498623799738,9499.998127866456,468.74988918522223,0.013854708018546527,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.7499991551197,29706.24992778962,787.49999804939,16256.249961386107,10443.749974085405,29887.499927439454,27006.24993234996,0.0004362586198084927,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999965236105,6674.999987615024,399.9999993698383,2174.99999591518,3724.999993112557,6699.999987500699,5449.999989660218,0.00021633734419336132,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.2497541053776,23493.74763298213,962.4998995380628,7931.24919823254,13837.498606741032,25281.247447463742,1124.9998708229164,0.01326825492902309,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9999994716853,5931.249975245063,106.24999946852282,2843.749988401677,2737.499988350893,6006.24997483249,10274.999956990401,0.00015645510821307436,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9999952804764,29649.999845149323,649.9999959092013,5849.99996931,22699.99988273009,30249.99984233027,7599.999959786763,0.0011530024756364813,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.7499282934039,28587.498596564117,549.9999743450854,7262.499669802333,20199.998975949464,29506.248545605096,6512.499675237856,0.0016206926851976798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999225166086,774.999981301725,49.999997925065024,249.9999929000287,449.99999125146513,774.999981301725,1724.9999527603882,7.563152349070533e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.999884583047,68424.997961754,1374.9999619938292,9149.999728237708,56349.9983218533,70649.99789666789,3499.9998963668518,0.02420639680002521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.999781496044,135099.9960310072,2199.9999396483204,16999.999520601188,112974.99665889447,139724.9959000076,7124.9997919168,0.024945770057010253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9998786344829,17049.997470071572,374.99995356399336,2949.99959944063,13399.99796748359,17724.99737874343,1699.9997542966698,0.004271779128948474,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.999937071036,45562.49885400918,1006.2499762477531,14137.49964548184,29562.499252329784,47343.74880863288,4993.749877821744,0.0048884245342536905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.9999942031925,13874.999881891432,549.9999942365848,3999.9999647446157,8849.999927826333,14249.999878865516,7899.999935495263,0.0011112714117377076,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24999215811671,2868.749685906908,56.249992537322626,1543.7498348668935,1043.749882993506,2924.9996780650245,2443.74975280792,0.0012559476285586867,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.9999054621405,17824.997948153345,268.74996368717854,4331.249531135243,12849.99850212584,18331.247893826043,2243.749762120726,0.015380097591909458,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99997431284464,6324.999392433958,74.999992490181,949.9999113822882,5149.999505825125,6424.99938401044,1299.9998748303772,0.00296031791774089,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.49998693955038,8806.249365105925,118.7499902453502,4893.749637650814,3118.7497822685823,8937.499355795362,10156.249290776166,0.0006858046098209748,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.999958610445,48274.99917901624,649.9999897850473,12624.999785101683,34074.99941997735,49974.999150990705,3999.999931905964,0.004797285298884925,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.7499912728664,14606.249821677335,356.2499954586877,5099.999933842965,8699.999898038783,15112.499815116786,6762.499913950572,0.0007950126602367029,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.9998816185055,24349.99805416794,774.999948530855,5324.9995807214955,17524.99858498469,25124.997981950968,2299.99981101363,0.003912469682002564,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999972042943,1924.9999970997912,24.999999972042943,899.9999986176891,874.9999987295563,1949.9999970718343,6849.999990081291,7.88815805361784e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.9999924795351,17274.999717984436,299.99999567234676,3449.999942151138,13249.999785521315,17474.99971467333,6199.999899805332,0.0005010605424304573,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.74999573841404,12224.999813164632,218.74999653142325,6274.999902162476,4912.499927063101,12424.999809728148,11506.249823777744,0.0005694666205710988,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14056.249812027248,90549.99877674042,4631.249938673857,33974.999538299795,48068.74935093872,101918.74862537006,7581.249896804464,0.007401600964148296,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.7499860701873,26568.749626244127,531.2499913928857,12406.2498265798,12231.24982856451,27256.249616015597,6974.999901287246,0.00260659328836603,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.49999728791653,10212.499889772622,237.4999972474886,4262.499953506317,5356.249943015344,10349.999887879327,6924.999926120488,0.0004922886665166724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.9998142459776,37531.24583352377,774.9999101305218,8768.749038438795,27443.7469455731,38681.24570734148,1712.499792418581,0.012965465241134119,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.9998449969862,32199.996332334627,424.9999488795361,9699.998816239813,21524.997631230115,32974.99624129884,2074.9997442345248,0.01062706962001479,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.9999742748828,36249.999244243896,1024.99997584963,9399.999783764624,25149.99949693988,37299.999228183464,6299.999884009799,0.0024695322281501632,0.0
